species1,species2,n_population1,n_observation1,trait1,trait_ci_lb1,trait_ci_ub1,n_population2,n_observation2,trait2,trait_ci_lb2,trait_ci_ub2,trait_diff,trait_overlap,diff_value,overlap_use
Leontopithecus_rosalia,Lemur_catta,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.0755919854280514,TRUE,-0.0755919854280514,TRUE
Macaca_fascicularis,Lemur_catta,37,0,0,0,0.0502538664118669,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.131147540983607,FALSE,-0.131147540983607,FALSE
Macaca_fuscata,Lemur_catta,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.107891727030119,FALSE,-0.107891727030119,FALSE
Macaca_nigra,Lemur_catta,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.103369763205829,TRUE,-0.103369763205829,TRUE
Macaca_silenus,Lemur_catta,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.101735776277725,FALSE,-0.101735776277725,FALSE
Mandrillus_sphinx,Lemur_catta,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.0867030965391626,TRUE,-0.0867030965391626,TRUE
Mico_argentatus,Lemur_catta,20,0,0,0,0.0904764265378722,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.131147540983607,FALSE,-0.131147540983607,FALSE
Microcebus_murinus,Lemur_catta,57,14,0.245614035087719,0.143143776921009,0.361679877334054,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,0.114466494104112,TRUE,0.114466494104112,TRUE
Nycticebus_coucang,Lemur_catta,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.0478142076502737,TRUE,-0.0478142076502737,TRUE
Nycticebus_pygmaeus,Lemur_catta,49,11,0.224489795918367,0.119255643021404,0.34681383843601,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,0.09334225493476,TRUE,0.09334225493476,TRUE
Pan_troglodytes,Lemur_catta,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.120621225194133,FALSE,-0.120621225194133,FALSE
Papio_hamadryas,Lemur_catta,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.121438803119529,FALSE,-0.121438803119529,FALSE
Propithecus_coquereli,Lemur_catta,25,2,0.08,0.00708887477779123,0.207136510125643,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.051147540983607,TRUE,-0.051147540983607,TRUE
Saguinus_bicolor,Lemur_catta,25,1,0.04,8.7486963786008e-05,0.146129731147202,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.091147540983607,TRUE,-0.091147540983607,TRUE
Saguinus_imperator,Lemur_catta,36,0,0,0,0.0516036429663788,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.131147540983607,FALSE,-0.131147540983607,FALSE
Saguinus_midas,Lemur_catta,22,0,0,0,0.0826924701398397,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.131147540983607,FALSE,-0.131147540983607,FALSE
Saguinus_oedipus,Lemur_catta,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.0565206753119652,TRUE,-0.0565206753119652,TRUE
Saimiri_sciureus,Lemur_catta,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.0794234030525725,TRUE,-0.0794234030525725,TRUE
Sapajus_apella,Lemur_catta,26,0,0,0,0.070550756686437,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.131147540983607,FALSE,-0.131147540983607,FALSE
Theropithecus_gelada,Lemur_catta,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.111916771752838,FALSE,-0.111916771752838,FALSE
Trachypithecus_auratus,Lemur_catta,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.09411050394657,TRUE,-0.09411050394657,TRUE
Trachypithecus_cristatus,Lemur_catta,28,0,0,0,0.0657249073411732,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.131147540983607,FALSE,-0.131147540983607,FALSE
Trachypithecus_francoisi,Lemur_catta,30,3,0.1,0.0188084102849868,0.222956024272177,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,-0.031147540983607,TRUE,-0.031147540983607,TRUE
Varecia_rubra,Lemur_catta,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,0.00444567935537599,TRUE,0.00444567935537599,TRUE
Varecia_variegata,Lemur_catta,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,0.03990509059534,TRUE,0.03990509059534,TRUE
Alouatta_caraya,Leontopithecus_chrysomelas,32,1,0.03125,6.36225594238962e-05,0.115852039252108,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.086397058823529,TRUE,-0.086397058823529,TRUE
Ateles_geoffroyi,Leontopithecus_chrysomelas,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.068399452804378,TRUE,0.068399452804378,TRUE
Callimico_goeldii,Leontopithecus_chrysomelas,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.01619778346121,TRUE,-0.01619778346121,TRUE
Callithrix_geoffroyi,Leontopithecus_chrysomelas,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0853889943074,TRUE,-0.0853889943074,TRUE
Callithrix_jacchus,Leontopithecus_chrysomelas,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.09325681492109,TRUE,-0.09325681492109,TRUE
Cebuella_pygmaea,Leontopithecus_chrysomelas,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0688665710186509,TRUE,-0.0688665710186509,TRUE
Cercopithecus_neglectus,Leontopithecus_chrysomelas,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0819327731092433,TRUE,-0.0819327731092433,TRUE
Colobus_guereza,Leontopithecus_chrysomelas,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0764099454214671,TRUE,-0.0764099454214671,TRUE
Eulemur_macaco,Leontopithecus_chrysomelas,30,6,0.2,0.0779938590754792,0.35204689394332,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.082352941176471,TRUE,0.082352941176471,TRUE
Galago_moholi,Leontopithecus_chrysomelas,32,2,0.0625,0.00532221472983759,0.164579053613524,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.055147058823529,TRUE,-0.055147058823529,TRUE
Galago_senegalensis,Leontopithecus_chrysomelas,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.102495543672014,TRUE,-0.102495543672014,TRUE
Gorilla_gorilla,Leontopithecus_chrysomelas,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0877963125548723,TRUE,-0.0877963125548723,TRUE
Hylobates_lar,Leontopithecus_chrysomelas,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.04144385026738,TRUE,0.04144385026738,TRUE
Lemur_catta,Leontopithecus_chrysomelas,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.013500482160078,TRUE,0.013500482160078,TRUE
Leontopithecus_chrysomelas,Leontopithecus_chrysomelas,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0,TRUE,0,TRUE
Leontopithecus_rosalia,Leontopithecus_chrysomelas,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0620915032679734,TRUE,-0.0620915032679734,TRUE
Macaca_fascicularis,Leontopithecus_chrysomelas,37,0,0,0,0.0502538664118669,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.117647058823529,TRUE,-0.117647058823529,TRUE
Macaca_fuscata,Leontopithecus_chrysomelas,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0943912448700406,TRUE,-0.0943912448700406,TRUE
Macaca_nigra,Leontopithecus_chrysomelas,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0898692810457512,TRUE,-0.0898692810457512,TRUE
Macaca_silenus,Leontopithecus_chrysomelas,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0882352941176466,TRUE,-0.0882352941176466,TRUE
Mandrillus_sphinx,Leontopithecus_chrysomelas,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0732026143790846,TRUE,-0.0732026143790846,TRUE
Mico_argentatus,Leontopithecus_chrysomelas,20,0,0,0,0.0904764265378722,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.117647058823529,TRUE,-0.117647058823529,TRUE
Microcebus_murinus,Leontopithecus_chrysomelas,57,14,0.245614035087719,0.143143776921009,0.361679877334054,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.12796697626419,TRUE,0.12796697626419,TRUE
Nycticebus_coucang,Leontopithecus_chrysomelas,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0343137254901957,TRUE,-0.0343137254901957,TRUE
Nycticebus_pygmaeus,Leontopithecus_chrysomelas,49,11,0.224489795918367,0.119255643021404,0.34681383843601,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.106842737094838,TRUE,0.106842737094838,TRUE
Pan_troglodytes,Leontopithecus_chrysomelas,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.107120743034055,FALSE,-0.107120743034055,FALSE
Papio_hamadryas,Leontopithecus_chrysomelas,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.107938320959451,FALSE,-0.107938320959451,FALSE
Propithecus_coquereli,Leontopithecus_chrysomelas,25,2,0.08,0.00708887477779123,0.207136510125643,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.037647058823529,TRUE,-0.037647058823529,TRUE
Saguinus_bicolor,Leontopithecus_chrysomelas,25,1,0.04,8.7486963786008e-05,0.146129731147202,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.077647058823529,TRUE,-0.077647058823529,TRUE
Saguinus_imperator,Leontopithecus_chrysomelas,36,0,0,0,0.0516036429663788,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.117647058823529,TRUE,-0.117647058823529,TRUE
Saguinus_midas,Leontopithecus_chrysomelas,22,0,0,0,0.0826924701398397,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.117647058823529,TRUE,-0.117647058823529,TRUE
Saguinus_oedipus,Leontopithecus_chrysomelas,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0430201931518872,TRUE,-0.0430201931518872,TRUE
Saimiri_sciureus,Leontopithecus_chrysomelas,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0659229208924945,TRUE,-0.0659229208924945,TRUE
Sapajus_apella,Leontopithecus_chrysomelas,26,0,0,0,0.070550756686437,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.117647058823529,TRUE,-0.117647058823529,TRUE
Theropithecus_gelada,Leontopithecus_chrysomelas,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.0984162895927598,TRUE,-0.0984162895927598,TRUE
Trachypithecus_auratus,Leontopithecus_chrysomelas,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.080610021786492,TRUE,-0.080610021786492,TRUE
Trachypithecus_cristatus,Leontopithecus_chrysomelas,28,0,0,0,0.0657249073411732,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.117647058823529,TRUE,-0.117647058823529,TRUE
Trachypithecus_francoisi,Leontopithecus_chrysomelas,30,3,0.1,0.0188084102849868,0.222956024272177,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,-0.017647058823529,TRUE,-0.017647058823529,TRUE
Varecia_rubra,Leontopithecus_chrysomelas,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.017946161515454,TRUE,0.017946161515454,TRUE
Varecia_variegata,Leontopithecus_chrysomelas,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,0.053405572755418,TRUE,0.053405572755418,TRUE
Alouatta_caraya,Leontopithecus_rosalia,32,1,0.03125,6.36225594238962e-05,0.115852039252108,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0243055555555556,TRUE,-0.0243055555555556,TRUE
Ateles_geoffroyi,Leontopithecus_rosalia,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.130490956072351,TRUE,0.130490956072351,TRUE
Callimico_goeldii,Leontopithecus_rosalia,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.0458937198067634,TRUE,0.0458937198067634,TRUE
Callithrix_geoffroyi,Leontopithecus_rosalia,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0232974910394266,TRUE,-0.0232974910394266,TRUE
Callithrix_jacchus,Leontopithecus_rosalia,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0311653116531166,TRUE,-0.0311653116531166,TRUE
Cebuella_pygmaea,Leontopithecus_rosalia,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0067750677506775,TRUE,-0.0067750677506775,TRUE
Cercopithecus_neglectus,Leontopithecus_rosalia,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0198412698412699,TRUE,-0.0198412698412699,TRUE
Colobus_guereza,Leontopithecus_rosalia,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0143184421534937,TRUE,-0.0143184421534937,TRUE
Eulemur_macaco,Leontopithecus_rosalia,30,6,0.2,0.0779938590754792,0.35204689394332,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.144444444444444,TRUE,0.144444444444444,TRUE
Galago_moholi,Leontopithecus_rosalia,32,2,0.0625,0.00532221472983759,0.164579053613524,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.0069444444444444,TRUE,0.0069444444444444,TRUE
Galago_senegalensis,Leontopithecus_rosalia,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0404040404040404,TRUE,-0.0404040404040404,TRUE
Gorilla_gorilla,Leontopithecus_rosalia,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0257048092868989,TRUE,-0.0257048092868989,TRUE
Hylobates_lar,Leontopithecus_rosalia,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.103535353535353,TRUE,0.103535353535353,TRUE
Lemur_catta,Leontopithecus_rosalia,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.0755919854280514,TRUE,0.0755919854280514,TRUE
Leontopithecus_chrysomelas,Leontopithecus_rosalia,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.0620915032679734,TRUE,0.0620915032679734,TRUE
Leontopithecus_rosalia,Leontopithecus_rosalia,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0,TRUE,0,TRUE
Macaca_fascicularis,Leontopithecus_rosalia,37,0,0,0,0.0502538664118669,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0555555555555556,TRUE,-0.0555555555555556,TRUE
Macaca_fuscata,Leontopithecus_rosalia,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0322997416020672,TRUE,-0.0322997416020672,TRUE
Macaca_nigra,Leontopithecus_rosalia,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0277777777777778,TRUE,-0.0277777777777778,TRUE
Macaca_silenus,Leontopithecus_rosalia,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0261437908496732,TRUE,-0.0261437908496732,TRUE
Mandrillus_sphinx,Leontopithecus_rosalia,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0111111111111112,TRUE,-0.0111111111111112,TRUE
Mico_argentatus,Leontopithecus_rosalia,20,0,0,0,0.0904764265378722,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0555555555555556,TRUE,-0.0555555555555556,TRUE
Microcebus_murinus,Leontopithecus_rosalia,57,14,0.245614035087719,0.143143776921009,0.361679877334054,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.190058479532163,FALSE,0.190058479532163,FALSE
Nycticebus_coucang,Leontopithecus_rosalia,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.0277777777777777,TRUE,0.0277777777777777,TRUE
Nycticebus_pygmaeus,Leontopithecus_rosalia,49,11,0.224489795918367,0.119255643021404,0.34681383843601,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.168934240362811,FALSE,0.168934240362811,FALSE
Pan_troglodytes,Leontopithecus_rosalia,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0450292397660819,TRUE,-0.0450292397660819,TRUE
Papio_hamadryas,Leontopithecus_rosalia,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0458468176914779,TRUE,-0.0458468176914779,TRUE
Propithecus_coquereli,Leontopithecus_rosalia,25,2,0.08,0.00708887477779123,0.207136510125643,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,0.0244444444444444,TRUE,0.0244444444444444,TRUE
Saguinus_bicolor,Leontopithecus_rosalia,25,1,0.04,8.7486963786008e-05,0.146129731147202,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0155555555555556,TRUE,-0.0155555555555556,TRUE
Saguinus_imperator,Leontopithecus_rosalia,36,0,0,0,0.0516036429663788,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,-0.0555555555555556,TRUE,-0.0555555555555556,TRUE
